subjectid$id	week sample obtained$clinical	m__hmdb00014$metabolite	m__hmdb00020$metabolite	m__hmdb00030$metabolite	m__hmdb00043$metabolite	m__hmdb00056$metabolite	m__hmdb00089$metabolite	m__hmdb00097$metabolite	m__hmdb00195$metabolite	m__hmdb00209$metabolite	m__hmdb00239$metabolite	m__hmdb00251$metabolite	m__hmdb00289$metabolite	m__hmdb00296$metabolite	m__hmdb00619$metabolite	m__hmdb00630$metabolite	m__hmdb00764$metabolite	m__hmdb01149$metabolite	m__hmdb01257$metabolite	m__hmdb02322$metabolite	s__subdoligranulum_unclassified$taxa	s__bacteroides_eggerthii$taxa	s__odoribacter_splanchnicus$taxa	s__bacteroides_fragilis$taxa	s__ruminococcus_bromii$taxa	s__eubacterium_eligens$taxa	s__eubacterium_siraeum$taxa	s__roseburia_inulinivorans$taxa	s__bacteroides_massiliensis$taxa	s__parabacteroides_distasonis$taxa	s__peptostreptococcaceae_noname_unclassified$taxa	s__akkermansia_muciniphila$taxa	s__lachnospiraceae_bacterium_5_1_63faa$taxa	s__clostridium_hathewayi$taxa	s__lachnospiraceae_bacterium_1_1_57faa$taxa	s__streptococcus_thermophilus$taxa	s__anaerostipes_hadrus$taxa	s__roseburia_intestinalis$taxa	s__ruminococcus_torques$taxa	s__alistipes_shahii$taxa	s__bacteroides_cellulosilyticus$taxa	s__ruminococcus_gnavus$taxa	s__clostridium_symbiosum$taxa	s__ruminococcus_lactaris$taxa	s__bacteroides_dorei$taxa	s__eubacterium_hallii$taxa	s__veillonella_dispar$taxa	s__bacteroides_finegoldii$taxa	s__bacteroides_thetaiotaomicron$taxa	s__parabacteroides_merdae$taxa	s__coprococcus_catus$taxa	s__clostridiales_bacterium_1_7_47faa$taxa	s__anaerotruncus_colihominis$taxa	s__bacteroides_vulgatus$taxa	s__ruminococcus_obeum$taxa	s__bifidobacterium_longum$taxa	s__dorea_formicigenerans$taxa	s__clostridium_bolteae$taxa	s__streptococcus_parasanguinis$taxa	s__c2likevirus_unclassified$taxa	s__bacteroides_xylanisolvens$taxa	s__faecalibacterium_prausnitzii$taxa	s__bacteroides_uniformis$taxa	s__bacteroides_faecis$taxa	s__clostridium_citroniae$taxa	s__veillonella_unclassified$taxa	s__escherichia_coli$taxa	s__clostridium_clostridioforme$taxa	s__bacteroides_stercoris$taxa	s__parabacteroides_unclassified$taxa	s__alistipes_onderdonkii$taxa	s__eubacterium_rectale$taxa	s__oscillibacter_unclassified$taxa	s__eubacterium_ventriosum$taxa	s__prevotella_copri$taxa	s__bacteroides_caccae$taxa	s__bacteroides_ovatus$taxa	s__sutterella_wadsworthensis$taxa	s__haemophilus_parainfluenzae$taxa	s__alistipes_putredinis$taxa	s__clostridium_asparagiforme$taxa	s__barnesiella_intestinihominis$taxa	s__alistipes_finegoldii$taxa	s__dialister_invisus$taxa	s__klebsiella_pneumoniae$taxa
47	35	0.002610879	4.75E-05	0.035501919	0.000918226	0.012669667	0.00820199	0.003922216	0	0.000302318	0.005869011	0.001663671	0.159587161	0.000551007	0.001959419	9.35E-05	0.0003944	0.00257057	0.317829735	0	0.002377224	4.82E-07	0	0.011494107	0.011220372	0.002904945	0	0.005851503	0	0.010774926	3.91E-05	0.002905385	0.000418134	0.000117267	0.000469574	0	0.000449383	0.011195668	0.001859411	0	0	0	0	0	4.96E-06	0.001827103	0.00072252	0	2.00E-05	0.014455261	0	2.04E-05	0.000164899	2.13E-05	0.000680533	0.001642924	0	0.000293421	0.000197209	0.3000248	0	0.262228549	0.05463208	0	0	0.004636002	0.001606396	0	0	0	0	0.041612053	0.003472852	8.43E-05	0	2.85E-06	0	0.021370177	0.003813373	0	0	0	0	0.009365247	0.000570724
47	36	0.002540808	5.13E-05	0.035177681	0.000973894	0.01589726	0.008037088	0.00352707	0	0.000289734	0.006621985	0.001711083	0.154561131	0.000616296	0.002197612	9.25E-05	0.00036799	0.003139373	0.306301997	0	0.002638325	3.36E-07	0	0.005539174	0.010147092	0.003155197	0	0.004610617	0	0.014431747	3.49E-05	0.007148636	0.000378476	0.000104094	0.000377146	0	0.00041091	0.016230542	0.00173372	0	0	0	0	0	4.57E-06	0.001667804	0.000647605	0	1.81E-05	0.010806068	0	1.45E-05	0.000160906	1.34E-05	0.000643086	0.001113277	0	0.000126114	0.000168583	0.505013871	0	0.042638261	0.011165679	0	0	0.004451524	0.00067317	0	0	1.56E-05	0	0.011117979	0.003491944	8.41E-05	0	2.50E-06	0	0.019574184	0.004038634	0	0	0	0	0.010250356	0.000506578
47	37	0.002474789	5.76E-05	0.034205325	0.001024866	0.019614567	0.008018693	0.003161679	0	0.000278279	0.007732173	0.001736811	0.147780997	0.000718654	0.002521798	9.28E-05	0.000342272	0.003847172	0.29204823	0	0.002973361	2.24E-07	0	0.034715044	0.009465355	0.003653594	0	0.007414851	0	0.0189387	3.23E-05	0.009561985	0.000357641	9.68E-05	0.000314703	0	0.00039404	0.025350142	0.001714859	0	0	0	0	0	4.33E-06	0.001576728	0.000605619	0	1.70E-05	0.077734578	0	1.02E-05	0.00016411	8.37E-06	0.000630822	0.000673572	0	1.68E-05	0.00018828	0.37257341	0	0.033779067	0.140495734	0	0	0.004164713	0	0	0	0.00020077	0	0.016431129	0.003655152	8.71E-05	0	2.28E-06	0	0.019833852	0.004446342	0	0	0	0	0.01074053	0.000468448
47	38	0.002393048	6.60E-05	0.03223933	0.001061463	0.023678453	0.008092095	0.002802704	0	0.000265808	0.009120937	0.001723803	0.137913734	0.000854617	0.002915644	9.36E-05	0.000314656	0.004669852	0.272504564	0	0.00396996	1.53E-07	0	0.077378056	0.010637149	0.005169173	0	0.01309478	0	0.02723554	3.60E-05	0.012317648	0.000412276	0.000110272	0.000319854	0	0.000463347	0.042470333	0.002103592	0	0	0	0	0	4.93E-06	0.001801732	0.00069021	0	1.93E-05	0.165385499	0	8.12E-06	0.000204488	6.32E-06	0.000750469	0.000347568	0	0	0.00030237	0.000844415	0	0.13465491	0.322163094	0	0	0.004487624	0	0	0	0.000438547	0	0.071550133	0.004656979	0.000109578	0	2.55E-06	0	0.025045195	0.005930675	0	0	0	0	0.014091868	0.000527183
47	39	0.002283266	7.61E-05	0.029075523	0.001075234	0.027861844	0.008214479	0.002443125	0	0.000251093	0.010680545	0.001659493	0.124253185	0.001017634	0.003355243	9.45E-05	0.000284042	0.005565236	0.246332237	0	0.004025431	4.45E-08	0	0.070161788	0.009226802	0.005664085	0	0.016370786	0	0.026723809	3.11E-05	0.010840116	0.000371895	9.87E-05	0.00025549	0	0.000428831	0.049878311	0.002052495	0	0	0	0	0	4.31E-06	0.001593353	0.000614616	0	1.69E-05	0.135811676	0	4.44E-06	0.000199735	4.47E-06	0.000694322	0	0	0	0.000404911	0	0	0.171696619	0.25506957	0	0	0.003666347	0	0	0	0.000563875	0	0.14755853	0.004635279	0.000107499	0	2.23E-06	0	0.024342517	0.006140816	0	0	0	0	0.016914459	0.000462919
47	40	0.002185152	8.89E-05	0.025209487	0.001082489	0.032543139	0.00852325	0.002130958	0	0.000238602	0.01253135	0.001570342	0.109030047	0.001222345	0.003888505	9.70E-05	0.000255818	0.006610024	0.217977566	0.0295395	0.004610726	0	0	0.060582696	0.009181946	0.007122723	0	0.021947717	0	0.025025763	3.08E-05	0.009940631	0.000391003	0.000103484	0.000241201	0	0.000465594	0.061946905	0.002371078	0	0	0	0	0	4.28E-06	0.001619946	0.00063657	0	1.69E-05	0.098312525	0	2.14E-06	0.000227863	5.63E-06	0.000743679	0	0	0	0.000633352	2.55E-05	0	0.210705943	0.155357116	0	0	0.003511643	0	0	0	0.000736001	0	0.221305885	0.005371642	0.000122561	0	2.29E-06	0	0.026271113	0.007349822	0	0	0	0	0.029516617	0.00047214
47	41	0.002101602	0.000104892	0.020594108	0.001084447	0.037855966	0.009043865	0.001866515	8.54E-05	0.000228666	0.014700516	0.001456232	0.092166496	0.001475107	0.004531961	0.000101455	0.000230184	0.007834788	0.187354096	0.077819881	0.002283383	0	0	0.029968146	0.004011489	0.003940403	0	0.012243966	0	0.007408508	1.33E-05	0.00361382	0.000183995	4.88E-05	0.000104809	0	0.000227881	0.031156689	0.001244064	0	0	0	0	0	1.83E-06	0.000724187	0.000294256	0	7.38E-06	0.045201056	0	1.00E-07	0.000116634	4.34E-06	0.000353816	0	0	1.08E-05	0.000434246	0.507767427	0	0.124765418	0.062145755	0	0	0.001605153	0	0	0	0.000389977	0	0.099137259	0.002784786	6.24E-05	0	1.05E-06	0	0.011629773	0.003905267	0	0	0	0	0.024196757	0.000214614
47	42	0.002055313	0.00012593	0.015273613	0.001092812	0.044424964	0.009908511	0.001665822	0.000215963	0.0002238	0.017411258	0.001328357	0.074129162	0.001803167	0.005362484	0.000109164	0.000209265	0.009375924	0.155589658	0.135437147	0.004295752	0	0	0.06319167	0.006767553	0.008480601	0	0.025180305	0	0.006584713	2.20E-05	0.004401851	0.000342802	9.17E-05	0.000188674	0	0.000445091	0.054518695	0.002619252	0	0	7.95E-05	1.74E-06	0	2.95E-06	0.001251296	0.000536507	0	1.23E-05	0.088889884	0	0	0.000237051	1.40E-05	0.000660602	0	0	0.000161154	0.001148906	0.000288291	0	0.299901834	0.158307143	0	0	0.00330341	0	0	0	0.000746215	0	0.139473541	0.005716672	0.000125577	0	1.93E-06	0	0.017234582	0.008151536	0	0	0	0	0.065830834	0.000384199
47	43	0.00205056	0.000153881	0.008882682	0.001109754	0.052810474	0.011216203	0.001526073	0.000385435	0.000224594	0.02087	0.001179203	0.053879207	0.002235464	0.006453383	0.000121097	0.00019274	0.011366328	0.120995122	0.20661783	0.003914669	0	0	0.058407492	0.005643456	0.009179785	0	0.024416414	1.17E-05	0.006965957	1.76E-05	0.0020314	0.00032686	8.87E-05	0.000184873	0.000121638	0.000448763	0.040926428	0.002856672	1.60E-07	0	0.000201451	5.15E-05	1.22E-05	2.22E-06	0.001068738	0.0004981	0	9.95E-06	0.053578645	0	0	0.000247405	2.23E-05	0.000624504	0	0	0.000364219	0.001518948	0	9.68E-05	0.354614161	0.199411465	0	1.08E-06	0.004045899	0	1.43E-06	1.68E-05	0.000651113	7.51E-07	0.100216	0.006010598	0.000129202	0	1.82E-06	3.44E-05	0.009686496	0.008643538	0	0	0	8.09E-08	0.074676647	0.000349626
47	44	0.002037683	0.00018653	0.000793016	0.001106564	0.06213072	0.012772373	0.001409248	0.000594983	0.000225822	0.024712363	0.000967922	0.028933781	0.002741446	0.007704524	0.000134996	0.000175507	0.013631524	0.078688111	0.290000611	0.003340443	0	0	0.060491095	0.004547258	0.009947742	0	0.021469548	0.000217322	0.013614083	1.29E-05	0.000373346	0.00031748	8.80E-05	0.000197962	0.000323781	0.000465275	0.029992243	0.003208821	3.06E-06	0	0.000358086	0.000109535	9.92E-05	1.40E-06	0.00088055	0.000467901	0	7.43E-06	0.009449031	0	0	0.000264085	3.42E-05	0.00059335	0.000523233	0	0.000648815	0.002004922	0	0.000761409	0.395045273	0.22765263	0	4.30E-06	0.005638965	0.000863745	6.29E-06	0.000430768	0.000472128	1.44E-05	0.07936082	0.006447508	0.000135361	0	1.77E-06	0.000144894	0.007704228	0.009271427	0	0	0	1.55E-06	0.071191446	0.000321266
10	2	0.00317669	0.000235973	0.012080265	0.001483546	0.02798051	0.028929983	0.005145559	0.000106909	2.04E-05	0.024048817	0.001382111	0.061530507	0.00154292	0.025382965	0.000267799	0.000117073	0.027623566	0.580008685	0.101569056	0.032830637	0	0.012293215	0	0.003617765	0.001716518	0.118196125	0.008637026	0	0.039072862	3.76E-05	0	2.46E-07	0	0.001158384	3.37E-07	0	0.008762412	0.002210519	0.000304041	0.083393376	7.16E-05	0	0	7.93E-05	9.04E-05	8.62E-05	0	0.063057346	0.014604248	0	5.78E-05	0.000100606	0.230711376	0.000278908	3.01E-05	0.000115853	0	0.000340733	0.000196105	0.00123369	0.070091119	0.095642853	0.000340256	8.72E-06	0.000675454	0.001522892	0	0.018567089	0	0.004923278	0.012270042	0.004647659	0.001083515	2.24E-05	0.0413877	0.00038442	0	0.001957462	0.078226592	5.77E-05	0.016494435	0.000478865	0	4.17E-05
10	3	0.004559369	0.000250123	0	0.002209105	0.026977068	0.034571979	0.00547285	0.000147271	0	0.020036457	0.000987935	0.07753828	0.001645783	0.029325381	0.00032263	0.000246481	0.03234465	0.499588099	0.115288586	0.02998364	0	0.011869928	0	0.003195943	0.001481713	0.128815885	0.00780023	0	0.040197526	5.70E-05	0	7.05E-08	1.44E-05	0.001007242	0	0	0.006808479	0.002050338	0.001283667	0.079557944	5.79E-05	0	0	8.21E-05	8.39E-05	6.39E-05	0	0.033306114	0.015357273	0	4.92E-05	8.53E-05	0.257290565	0.000254043	2.31E-05	6.04E-05	0.000602497	0.0003827	0.000158001	0.00103343	0.091302535	0.09311091	0.000327206	1.46E-05	0.000584471	0.001573053	5.71E-07	0.017715707	0.000197736	0.004828545	0.011653201	0.004768175	0.001031677	2.29E-05	0.035596006	0.000478022	0	0.001653949	0.070389385	0.000140115	0.014577464	0.000504095	0	3.09E-05
10	4	0.005797943	0.000263417	0	0.002800302	0.026110682	0.039539371	0.005756013	0.000185315	0	0.017290892	0.00066783	0.092252163	0.001747316	0.032750377	0.0003711	0.000361701	0.036362926	0.431791381	0.12707025	0.03206619	0	0.011652618	0	0.002884342	0.001340398	0.098354174	0.007138196	0	0.040706666	7.13E-05	0	0	4.62E-05	0.00088244	0	0	0.00544583	0.001938541	0.002199376	0.080459732	4.71E-05	0	0	8.46E-05	7.90E-05	4.52E-05	0	0.018684081	0.016193537	0	4.22E-05	7.29E-05	0.271591423	0.000237544	1.72E-05	1.53E-05	0.001128734	0.000424187	0.000129596	0.000875681	0.104130346	0.102752251	0.000323048	1.98E-05	0.000511354	0.001625524	2.27E-06	0.017525995	0.001029328	0.004808328	0.011192291	0.004912849	0.000994062	2.34E-05	0.031262539	0.000562056	0	0.001404239	0.081794134	0.000212886	0.013186061	0.000532647	0	2.20E-05
10	5	0.006956134	0.000277312	0	0.003293599	0.025455262	0.044159518	0.006028612	0.000222929	0	0.015727491	0.000411574	0.106491587	0.001857233	0.035910668	0.00041633	0.000468003	0.03997293	0.375799642	0.137852457	0.03821892	0	0.011797811	0	0.002702014	0.001298302	0.053540121	0.006713104	0	0.041901673	8.31E-05	0	0	7.59E-05	0.000788765	0	0	0.004622001	0.001895615	0.003144452	0.086096298	3.90E-05	0	0	8.84E-05	7.63E-05	2.96E-05	0	0.025974095	0.017411882	0	3.71E-05	6.36E-05	0.239596476	0.000231581	1.23E-05	0	0.00163124	0.000474393	0.000110502	0.000761795	0.098024277	0.13104245	0.000331944	2.48E-05	0.000458679	0.001709149	3.85E-06	0.018194212	0.001809172	0.004932041	0.011028541	0.005166671	0.000983398	2.45E-05	0.028496004	0.000651205	0	0.001212771	0.116223274	0.000284412	0.01240642	0.000574435	0	1.47E-05
10	6	0.008074219	0.000292233	0	0.003710217	0.024979756	0.048593054	0.006300047	0.000261384	0	0.015248361	0.0002084	0.120727098	0.001978772	0.038918435	0.000459888	0.000569158	0.043306862	0.329298264	0.148021478	0.044009151	0	0.011350795	0	0.002425038	0.001245083	0.117741444	0.005976728	0	0.04094872	8.64E-05	0	0	9.79E-05	0.00066122	0	0	0.003910738	0.001766805	0.003875992	0.088454789	3.04E-05	0	0	8.63E-05	6.99E-05	1.44E-05	0	0.041604145	0.017621648	0	3.06E-05	5.22E-05	0.126950311	0.000217084	7.40E-06	0	0.001987578	0.000495706	9.11E-05	0.000627559	0.07627098	0.151881152	0.000326794	2.79E-05	0.000388524	0.00168791	5.04E-06	0.018206328	0.002405105	0.004801577	0.010273264	0.005117215	0.000920456	2.40E-05	0.02489032	0.000694638	0	0.000979198	0.150255633	0.000333004	0.011208098	0.000583611	0	7.55E-06
10	7	0.00896827	0.000301271	0	0.003968416	0.02407614	0.051713981	0.006421906	0.000294727	0	0.015451046	5.02E-05	0.132168085	0.00206517	0.040869577	0.000491126	0.000652443	0.045361721	0.283734715	0.154130215	0.049194056	0	0.010812806	0	0.002176432	0.001230254	0.186273018	0.005247596	0	0.040079766	8.48E-05	0	0	0.000114095	0.000539905	0	0	0.003495706	0.001635748	0.004471581	0.089763332	2.33E-05	0	0	8.24E-05	6.32E-05	1.80E-06	0	0.048886648	0.017512934	0	2.48E-05	4.18E-05	0.058696629	0.000203982	3.18E-06	0	0.002243861	0.000505969	7.66E-05	0.00051101	0.060873691	0.14944698	0.000320835	2.98E-05	0.000323727	0.001633454	5.91E-06	0.018235338	0.002856064	0.00462304	0.009426197	0.00497846	0.000849448	2.31E-05	0.021752697	0.00071658	0	0.000767598	0.162728691	0.000367412	0.010147635	0.000582779	0	1.65E-06
10	8	0.00967992	0.000306468	0	0.004095304	0.022958106	0.053830024	0.006441225	0.000324164	0	0.016409626	0	0.14146164	0.002129435	0.04202684	0.000512908	0.00072035	0.046436806	0.24252583	0.15721378	0.055595967	0	0.010776419	0	0.002067383	0.001315942	0.151814484	0.004800337	0	0.041912814	8.38E-05	1.12E-06	0	0.000131738	0.000451634	0	0	0.003509174	0.00158981	0.005201729	0.093848491	1.86E-05	0	0	8.12E-05	5.96E-05	0	0	0.039971609	0.01807808	0	2.07E-05	3.45E-05	0.126346091	0.000203033	0	0	0.002539396	0.000534327	7.04E-05	0.000435883	0.065964744	0.122197894	0.000331538	3.24E-05	0.000280354	0.001638271	6.86E-06	0.019252662	0.003343578	0.004651716	0.009001893	0.005031238	0.000816827	2.30E-05	0.020139622	0.000759264	0	0.00061468	0.148075533	0.000410058	0.009743059	0.000605014	0	0
10	9	0.01026103	0.000309611	0	0.004120327	0.021774298	0.055254083	0.006398265	0.000351286	0	0.018153676	0	0.149346696	0.002183332	0.04264379	0.000528185	0.000776642	0.046820895	0.207241412	0.158241158	0.062705744	0	0.011018563	0	0.002040944	0.001482015	0.065773605	0.00448567	0	0.045940905	8.20E-05	3.05E-06	0	0.000150396	0.000376877	0	0	0.003846365	0.001590841	0.006047689	0.096969796	1.52E-05	0	0	8.11E-05	5.75E-05	0	0	0.023165752	0.019021601	0	1.74E-05	2.85E-05	0.254147929	0.000209829	0	0	0.002860555	0.000573476	6.98E-05	0.000383596	0.083562568	0.087998138	0.000353202	3.53E-05	0.000247525	0.001670891	7.85E-06	0.020947106	0.003861475	0.004796748	0.00877363	0.005182347	0.000802685	2.34E-05	0.019414076	0.000813034	0	0.000490282	0.120488023	0.000458064	0.00973663	0.000640842	0	0
10	10	0.010717448	0.000310823	0	0.004051878	0.020531869	0.056022728	0.00629753	0.000376195	0	0.020625671	0	0.155874368	0.002227378	0.042752853	0.000537295	0.000821835	0.04655678	0.177591527	0.157340649	0.068910907	0	0.011201518	0	0.002031251	0.001688507	0.005306545	0.004149398	0	0.050932055	7.69E-05	5.43E-06	0	0.000166164	0.00030059	0	0	0.004380602	0.00158852	0.006855054	0.094110536	1.27E-05	0	0	7.97E-05	5.51E-05	0	0	0.009481241	0.019782582	0	1.42E-05	2.29E-05	0.339301238	0.000218034	0	0	0.003131469	0.000607006	7.27E-05	0.000339609	0.102208905	0.06853185	0.00037554	3.76E-05	0.000216115	0.00168017	8.69E-06	0.022702221	0.00431098	0.004912799	0.008457613	0.005275195	0.000781369	2.34E-05	0.018919784	0.000854713	0	0.000374631	0.097161177	0.000499134	0.009817707	0.000671632	0	0
10	11	0.011050113	0.000310095	0	0.003896727	0.019229963	0.056148055	0.006140904	0.00039881	1.21E-05	0.023756674	0	0.161024032	0.002261093	0.042368151	0.000540337	0.000856061	0.045667677	0.153225481	0.154574185	0.072567065	0	0.011080814	0	0.001995314	0.001890531	0	0.003718842	0	0.055302696	6.75E-05	8.02E-06	0	0.000174932	0.000219666	0	0	0.00497483	0.001549211	0.007445696	0.084312766	1.06E-05	0	0	7.52E-05	5.13E-05	0	0	0.001120248	0.019911092	0	1.10E-05	1.71E-05	0.359664312	0.000222676	0	0	0.003275634	0.000620733	7.72E-05	0.00029832	0.116567451	0.065182054	0.000389602	3.84E-05	0.000182955	0.001630547	9.16E-06	0.023934803	0.004583596	0.004891167	0.007891793	0.005195258	0.000737594	2.26E-05	0.018262617	0.000864757	0	0.000265664	0.080313049	0.000521154	0.00977151	0.000681992	0	0
10	12	0.011257918	0.000307378	0	0.003661649	0.017867863	0.055635207	0.005929851	0.00041895	4.88E-05	0.027465685	0	0.164743441	0.002283617	0.041499646	0.000537342	0.000879279	0.044173593	0.1338092	0.149991671	0.076567032	0	0.011114651	0	0.002015294	0.002155131	0	0.003365744	0	0.060702729	5.73E-05	1.10E-05	0	0.000183572	0.000146659	0	0	0.00577948	0.0015377	0.008098962	0.073285472	9.67E-06	0	0	7.11E-05	4.84E-05	0	0	0	0.020216996	0	8.36E-06	1.23E-05	0.341742413	0.000232594	0	0	0.003422376	0.000639532	8.61E-05	0.000273261	0.130200009	0.076188714	0.00041058	3.93E-05	0.000157008	0.001591454	9.63E-06	0.025535183	0.004857179	0.004932796	0.007427827	0.00515985	0.000703827	2.20E-05	0.018196202	0.000878495	0	0.000179854	0.072226458	0.000544714	0.009992979	0.00069948	0	0
10	13	0.011328392	0.000302334	0.000461912	0.003351086	0.016432002	0.05443889	0.005660935	0.000435951	9.05E-05	0.031626463	4.84E-05	0.166808949	0.002291761	0.04012149	0.000527842	0.000890543	0.042059083	0.118909203	0.143519258	0.079606068	0	0.011088755	0	0.002051143	0.002443568	0.023071535	0.003018944	0	0.06561867	4.54E-05	1.43E-05	0	0.000188847	7.73E-05	0	0	0.006667603	0.001523675	0.008672025	0.061353657	9.48E-06	0	0	6.60E-05	4.54E-05	0	0	0	0.020318406	0	5.96E-06	8.00E-06	0.292501168	0.000243378	0	0	0.003510765	0.000651553	9.78E-05	0.000258	0.140283054	0.095310778	0.000430777	3.94E-05	0.000134715	0.001532219	9.91E-06	0.027003574	0.005046463	0.004943248	0.006918045	0.005070505	0.000666251	2.11E-05	0.018339643	0.000879773	0	0.000112689	0.069423122	0.000560074	0.010284208	0.000711074	0	0
10	14	0.01125686	0.000294857	0.010349312	0.00297419	0.014927775	0.052560753	0.005336298	0.000449337	0.000136227	0.036100383	0.000178999	0.167100976	0.002283783	0.03824547	0.000511813	0.000889503	0.039353238	0.108193496	0.135227782	0.081473495	0	0.010970175	0	0.002094454	0.00273988	0.064836071	0.002677932	0	0.069291223	3.23E-05	1.76E-05	0	0.000190207	1.30E-05	0	0	0.007568291	0.001502503	0.009126864	0.050579988	9.98E-06	0	0	5.99E-05	4.24E-05	0	0	0	0.020154506	0	3.85E-06	4.23E-06	0.226182173	0.000253952	0	0	0.00353053	0.000654704	0.000111349	0.000251462	0.14558045	0.116808341	0.00044828	3.88E-05	0.000116159	0.001450376	9.99E-06	0.028187944	0.005135185	0.004907472	0.006357953	0.004915841	0.000624147	1.98E-05	0.018607076	0.000866451	0	6.60E-05	0.069821676	0.000565524	0.010598864	0.000714528	0	0
10	15	0.011081934	0.000285956	0.021210422	0.002552148	0.013416719	0.050205622	0.004978538	0.000460315	0.000185192	0.040872869	0.000336809	0.166136493	0.002266507	0.03603144	0.000491206	0.00087924	0.036239167	0.101661431	0.125713368	0.082665974	0	0.010820094	0	0.002153617	0.003049245	0.107580162	0.002365326	0	0.071558219	1.88E-05	2.10E-05	0	0.000188809	0	0	0	0.008468801	0.001482255	0.009503202	0.043462737	1.11E-05	0	0	5.34E-05	3.96E-05	0	0	0.003414253	0.01984069	0	2.07E-06	1.06E-06	0.159903408	0.000265298	0	0	0.003502905	0.000652592	0.00012687	0.000254342	0.146202198	0.135684125	0.000464898	3.77E-05	0.000102316	0.001356532	9.92E-06	0.029173827	0.005152707	0.004852635	0.005799383	0.004727922	0.000582262	1.85E-05	0.019060071	0.000844112	0	4.17E-05	0.071777927	0.000564352	0.010975769	0.000713763	0	0
10	16	0.010790609	0.000275264	0.032752245	0.002092254	0.011888431	0.04733543	0.004585196	0.000468027	0.000236046	0.045760419	0.000516541	0.163664118	0.002236126	0.033461704	0.000465608	0.000858781	0.032717233	0.098732024	0.114942785	0.083668701	0	0.010690229	0	0.002236323	0.003380798	0.141803191	0.002094827	0	0.07230046	5.72E-06	2.45E-05	0	0.000185733	0	0	0	0.009369446	0.001469559	0.009844466	0.042203905	1.29E-05	0	0	4.68E-05	3.73E-05	0	0	0.00704891	0.019476946	0	6.12E-07	0	0.109231368	0.000278428	0	0	0.003447598	0.000648498	0.00014451	0.000266947	0.142315558	0.147343846	0.000482494	3.63E-05	9.37E-05	0.001258797	9.76E-06	0.030053567	0.005127394	0.004802065	0.005278635	0.00453272	0.000544074	1.70E-05	0.019751262	0.000817572	0	4.04E-05	0.073602926	0.000559636	0.0114523	0.000712325	0	0
10	17	0.010417874	0.000263638	0.044770897	0.001612669	0.010389079	0.044128833	0.004175083	0.000473597	0.000288225	0.050754121	0.0007142	0.160150879	0.002198555	0.030673658	0.000436727	0.000830967	0.028943849	0.099225084	0.103423296	0.084769161	0	0.010602887	0	0.002345863	0.003740405	0.160528066	0.001870295	0	0.071380054	0	2.81E-05	0	0.000181539	0	0	0	0.010261635	0.001467074	0.010174601	0.048089955	1.53E-05	0	0	4.04E-05	3.56E-05	0	0	0.009856258	0.019107794	0	0	0	0.085152073	0.000293859	0	0	0.00337467	0.000643988	0.00016437	0.00028909	0.134009042	0.14844052	0.000501987	3.47E-05	9.03E-05	0.001160483	9.54E-06	0.030857878	0.005074194	0.004766016	0.004809947	0.004341477	0.00051104	1.56E-05	0.020693887	0.000789136	0	6.25E-05	0.073905068	0.000552958	0.012044231	0.000711923	0	0
10	18	0.009976205	0.000251338	0.057053485	0.001125021	0.008933402	0.040657659	0.003755951	0.000477263	0.000340939	0.055778111	0.000925578	0.155731524	0.002155136	0.02772621	0.000405233	0.000796865	0.024993798	0.102734367	0.091382739	0.085995691	0	0.010547261	0	0.002479175	0.004124599	0.165008648	0.001689166	0	0.068987067	0	3.19E-05	0	0.000176177	0	1.06E-07	0	0.011109559	0.001472997	0.010487269	0.059379355	1.83E-05	0	0	3.41E-05	3.45E-05	0	0	0.012094765	0.018715681	0	0	0	0.085434857	0.000311302	0	0	0.003282917	0.000638573	0.00018618	0.000319944	0.122161293	0.140476961	0.000522859	3.29E-05	9.21E-05	0.00106071	9.26E-06	0.031524209	0.004991408	0.004739804	0.004390635	0.004150815	0.000482908	1.41E-05	0.021845338	0.000758448	0	0.000108761	0.072783608	0.000544096	0.012734564	0.000712045	0	0
10	19	0.009465343	0.000238297	0.069310103	0.000639373	0.007524544	0.036942065	0.003330677	0.000478638	0.000392943	0.060682577	0.001145158	0.15034138	0.002104406	0.024642851	0.000371281	0.00075653	0.020910248	0.108709902	0.078932487	0.08731609	0	0.010506309	0	0.002631351	0.004525842	0.158331282	0.001549334	0	0.065396432	0	3.57E-05	0	0.000169483	0	3.57E-07	0	0.01186528	0.001484663	0.010767401	0.07357619	2.16E-05	0	0	2.79E-05	3.39E-05	0	0	0.014280016	0.018271934	0	0	0	0.104918843	0.000330216	0	1.34E-05	0.003169033	0.000631348	0.000209477	0.00035848	0.107894475	0.126107787	0.000544169	3.09E-05	9.88E-05	0.000958317	8.90E-06	0.031963397	0.004873867	0.004715873	0.004017867	0.003955461	0.000459315	1.25E-05	0.023146801	0.000724742	0	0.000180036	0.070704507	0.000532466	0.013496371	0.00071171	0	0
